699	6
2241	3
1829	1
675	0
75	0
2487	1
2394	6
1197	0
1514	3
81	0
825	0
2193	4
836	6
2528	1
150	1
1923	0
135	3
2326	0
1484	6
2429	1
149	0
2532	3
2178	0
2152	1
1005	2
2608	3
2354	0
541	6
458	6
2562	3
1199	0
1950	0
971	1
2209	1
2497	6
1701	3
1102	0
2101	3
2481	1
1551	1
2262	6
1406	6
2060	0
241	3
2443	0
403	1
452	0
1303	1
447	3
1686	1
1305	3
1208	6
1872	0
1753	3
1773	4
712	0
851	4
816	4
2189	0
521	4
1569	0
1693	3
594	0
282	3
620	0
1013	0
809	3
411	3
407	3
2182	1
2333	1
1952	3
544	1
1235	0
734	3
2040	0
9	3
1477	4
358	3
1245	3
954	0
797	4
2399	1
101	0
939	0
573	3
1349	0
1202	3
205	4
213	4
1130	1
1519	3
175	0
356	3
1327	1
1058	0
1095	0
1479	0
785	3
2227	6
1405	2
525	0
401	3
731	3
1475	3
448	0
137	0
1009	0
817	3
674	3
1383	6
1056	0
1704	3
2018	0
2441	0
2315	4
2003	3
89	0
764	3
961	0
624	1
1893	4
1772	3
1870	5
1369	0
1645	3
124	0
1907	3
1035	6
1259	6
987	6
800	1
1606	3
1089	4
1250	6
340	0
2156	5
1887	0
2439	1
2119	6
486	3
645	1
504	0
855	3
1111	0
386	3
1565	0
2455	0
1939	3
2011	0
183	3
477	4
1498	3
1480	0
2317	6
430	0
2548	1
1190	5
2353	6
1332	3
2483	0
1134	3
845	0
1091	1
2160	3
641	1
95	0
1863	0
1372	1
1710	3
1973	0
2369	1
2328	3
2596	4
2274	2
977	0
1043	0
439	0
717	0
807	0
1297	4
2310	3
214	1
228	1
1930	3
511	3
455	0
2451	0
759	0
574	0
400	0
801	3
1201	1
1708	5
473	3
345	0
719	0
1741	3
104	1
118	0
402	0
1401	0
2507	3
1011	3
928	0
1057	0
1899	1
465	3
631	1
746	0
1809	3
2597	1
23	4
1326	3
711	6
2546	3
2293	3
83	0
1651	0
40	0
1849	6
1632	1
777	0
2519	1
1788	1
1198	0
223	0
2084	6
568	1
162	0
2610	6
1800	6
438	1
140	3
1573	3
962	6
382	0
1549	3
1630	3
2335	3
2331	0
2141	0
1945	1
1213	0
2286	6
1790	0
1858	4
1749	1
293	3
70	0
1552	0
672	0
2482	5
1611	1
2205	1
285	3
1621	1
1207	1
156	0
617	3
395	1
1373	3
2197	4
2200	3
2075	1
357	1
478	3
2312	4
1497	1
414	6
396	0
1954	3
277	1
482	0
79	0
608	3
2216	6
595	0
1203	3
1926	5
767	0
457	1
2349	0
2379	5
2167	3
2582	0
2606	6
2345	6
537	1
197	3
2509	3
1694	0
1436	0
1363	2
582	3
950	3
1269	0
76	4
1427	3
1798	6
2281	3
1148	3
100	0
1902	3
1225	6
856	3
1242	3
786	0
2142	4
770	1
1376	3
2122	1
1888	5
1288	4
2397	6
374	0
1324	4
2228	6
716	3
2366	6
99	3
784	2
404	4
652	3
2070	3
1472	0
1616	1
536	4
1048	1
1311	6
1995	2
505	3
2356	6
2502	1
1007	0
431	0
1922	5
1977	3
1787	1
1979	3
1726	3
2426	6
790	3
2061	3
960	3
2083	1
1848	6
1323	6
642	4
1807	1
2592	3
1635	5
1446	6
2306	1
2586	5
1641	1
1653	0
665	0
2298	6
837	6
1273	1
1179	0
1955	6
2303	4
1021	6
704	3
942	3
2015	3
145	0
1502	3
2518	3
1786	3
1988	3
195	0
1618	1
560	3
1093	3
2464	0
1319	3
2525	0
2287	3
2510	0
323	3
1438	1
846	3
2235	5
2558	1
1964	3
1107	6
768	3
627	3
2244	3
20	3
1362	3
673	0
80	3
506	3
1178	1
2069	0
1526	3
2039	5
933	6
1789	6
2377	3
2580	0
578	4
998	0
1928	3
2078	6
408	1
2289	3
113	0
842	0
160	3
2407	0
576	0
1316	4
2308	1
1820	5
1524	4
463	0
441	0
983	1
1851	1
1374	0
1718	2
289	4
472	4
2382	4
1218	3
732	3
1557	1
2133	1
212	0
481	1
491	3
73	4
1422	0
2087	1
2055	2
1150	3
2598	8
753	3
612	1
258	0
1024	1
2400	1
2063	3
141	1
1418	1
970	0
1511	1
906	0
53	3
1580	3
1032	3
92	0
1257	3
794	5
2565	6
600	1
471	0
188	3
352	3
1209	3
144	0
882	0
1875	1
893	3
1968	5
1924	1
980	3
236	3
908	1
2307	1
321	3
2587	3
528	3
2185	6
1542	3
2257	0
1729	6
993	3
1811	0
12	1
1866	3
1412	3
231	1
190	3
2174	6
1548	1
714	3
1456	6
376	0
1409	1
694	3
1947	0
940	1
1523	3
1652	6
2247	6
1572	3
1496	0
1737	3
445	3
1677	4
1721	4
1495	6
2158	6
2324	6
899	1
2046	0
1735	0
2097	6
749	3
1812	3
1873	5
1277	4
84	0
130	3
1763	3
260	0
1563	0
781	3
1862	3
2033	6
1304	1
2151	3
406	0
1159	1
1012	3
1360	1
216	0
1100	6
2002	0
1329	3
839	0
1432	0
1857	1
1889	3
436	1
1499	0
2588	2
2542	6
2351	1
61	0
895	3
1234	0
2414	1
823	1
750	3
902	4
898	0
916	6
1822	3
1361	5
2134	0
1244	0
2159	1
628	3
1310	3
2418	4
405	1
702	6
590	4
2008	1
946	1
501	1
2278	3
1843	0
2496	6
2038	0
435	3
1622	0
826	0
1147	3
666	6
18	0
502	0
559	6
1685	1
339	0
602	0
700	0
1998	0
1109	1
1610	5
2212	0
2233	0
1891	1
2413	1
108	3
2375	1
332	0
2490	3
1656	5
1087	0
2440	3
1906	3
1062	1
2603	3
1466	1
52	3
158	6
881	4
889	1
758	3
862	5
2376	0
476	3
546	0
2042	3
618	3
1161	3
795	0
815	1
1931	4
2056	3
1702	5
2265	0
885	3
2254	0
1070	5
1828	5
1982	3
2471	3
1826	1
1757	0
664	0
1247	3
1307	0
2329	6
569	3
1210	2
1680	4
2203	5
2270	6
359	0
918	3
1976	5
55	0
102	3
1724	3
2541	0
1272	6
1890	3
1483	1
2271	3
2498	5
2032	0
2199	3
1028	3
1149	1
2093	1
1579	0
526	0
1746	1
1805	6
1626	1
1942	1
550	3
1762	3
1756	4
1106	0
1266	0
244	4
1759	1
125	6
1517	3
1351	4
2347	1
1978	1
2506	1
566	3
2341	6
519	1
1681	6
938	3
497	1
1365	3
1139	3
518	3
2269	6
1765	0
1018	0
1547	3
2350	6
2607	1
1490	3
1660	6
969	3
1233	0
1424	0
524	2
1649	1
834	1
2024	0
310	3
1044	0
485	3
1407	1
561	0
1154	0
2105	3
326	0
1738	1
670	3
1776	1
270	3
2284	6
603	6
1151	0
2480	4
295	3
605	0
1177	3
833	1
975	3
1224	3
1228	1
1343	6
721	1
1733	0
2396	4
1421	3
1869	3
2089	1
989	3
2132	2
35	3
2531	1
1008	3
251	0
2590	1
1084	0
873	1
2263	3
36	3
1969	5
2007	4
37	0
857	1
1173	0
1030	0
1430	1
348	3
234	6
1692	4
2552	6
802	3
1113	4
551	4
1080	0
1157	0
1758	1
2336	0
2573	1
868	0
2017	2
294	0
2109	1
661	1
67	3
629	3
765	0
1414	3
2567	6
8	1
1587	5
1609	4
2136	1
2166	5
1452	3
831	3
1078	0
903	4
1072	1
304	0
1388	0
2391	1
1389	0
1289	0
1600	3
2449	3
909	0
2571	0
1871	3
1276	0
854	0
365	1
15	3
1627	4
253	0
2534	4
138	5
1295	1
610	0
1877	3
116	1
686	0
440	0
692	0
2395	5
1391	1
256	0
589	0
2025	5
300	3
1712	1
1615	0
2145	5
1384	0
1231	2
583	3
2411	3
78	0
1533	0
705	3
2130	6
548	3
1678	0
2246	1
1777	1
615	4
2176	4
530	1
2044	5
1831	0
1539	0
397	3
1880	3
263	0
2444	3
155	0
259	3
2575	0
2111	0
613	3
1397	0
813	6
449	3
1055	3
225	0
1068	3
1898	0
1471	0
468	4
1036	3
1608	3
1501	0
2432	1
1125	1
648	0
949	3
1252	3
1984	1
350	3
229	4
503	3
2147	3
64	0
2300	6
917	0
1155	3
1132	3
1642	3
1919	3
1509	3
1164	1
930	7
1900	6
1416	3
380	3
896	0
771	3
2469	0
292	1
451	3
1205	0
2517	5
381	0
1567	3
2000	1
2320	0
936	3
1575	0
1917	3
2499	3
1801	1
1882	4
383	0
850	3
966	0
1538	6
1420	3
329	0
2403	0
2424	1
2463	0
1378	3
637	3
1334	0
351	3
1345	6
1817	2
193	0
1913	1
428	0
275	1
604	3
1393	6
754	0
1908	1
1672	6
757	1
935	3
1921	3
875	0
656	0
910	0
516	0
26	0
1410	5
619	3
514	0
1069	1
1141	4
2408	3
1720	3
171	1
1193	3
2494	5
736	1
1364	6
1813	3
210	4
1687	0
1589	3
328	4
1377	4
2555	2
981	0
937	3
272	0
178	1
1967	4
1481	3
2223	0
1604	1
2484	1
1559	1
250	4
2388	0
1444	6
1071	4
330	1
280	3
1076	4
1278	3
565	1
1682	2
683	1
2574	3
1750	1
840	3
1461	1
580	3
2339	1
766	4
1061	3
1312	3
534	1
976	5
312	0
327	3
982	0
1933	0
354	3
542	1
1825	2
1291	3
2138	1
1769	4
1963	0
2508	4
2110	3
1317	0
1602	0
1216	3
2184	0
2047	6
774	3
728	1
1796	6
2568	0
614	6
2473	6
655	1
1938	4
87	0
98	0
2236	1
221	5
1306	3
684	4
1901	3
318	0
2522	0
1697	3
1958	1
2605	2
1874	3
724	1
1300	4
390	3
1142	3
437	1
1740	3
2611	3
1993	1
570	1
907	0
165	3
1411	3
389	0
1143	0
952	4
152	0
335	0
1584	0
46	0
593	0
2322	4
2291	0
273	4
2547	3
1186	1
1845	3
556	0
1865	0
904	1
14	4
1636	4
2051	4
2361	1
2564	1
2249	0
1852	1
1971	1
1040	0
333	0
689	4
622	3
1987	6
284	3
2389	1
2572	0
609	1
191	4
484	3
2561	3
2112	0
96	0
2591	3
2187	0
1695	0
1614	0
1577	5
1778	4
264	3
874	0
2139	1
891	0
2475	6
1837	1
1768	0
804	6
1515	1
2386	0
2433	3
772	0
269	0
2043	1
122	3
792	3
325	3
1079	1
1657	4
1593	2
1531	3
344	3
585	1
1458	0
658	4
667	7
958	5
2076	6
62	0
2282	2
2204	6
1503	1
1553	0
58	4
2157	1
1568	1
2102	0
278	1
2013	6
1698	3
1309	5
1562	3
245	0
301	1
2409	6
17	6
1956	6
1935	3
2343	2
1715	5
291	3
1301	3
13	1
1386	1
1598	4
1840	0
203	0
2593	0
24	4
1925	1
1270	0
460	3
1398	3
1571	0
2512	0
44	4
2014	1
769	0
2135	1
1434	0
539	0
793	1
268	1
1505	4
1112	0
959	5
994	1
1760	0
2072	1
1592	3
369	3
16	0
2316	4
1122	3
2543	5
377	3
1554	0
2330	1
1473	3
853	0
398	3
697	0
1217	1
2100	3
1731	3
2503	0
1854	6
1264	0
819	3
337	4
2049	0
1083	3
727	3
1333	3
2275	0
2600	6
512	0
1841	0
393	3
1634	2
1284	3
729	4
1996	0
353	0
1713	0
557	3
434	3
2539	3
923	3
2066	6
114	0
308	4
2579	6
2023	3
991	4
992	1
2422	1
996	1
688	0
1516	0
94	3
1180	6
1688	3
309	4
1675	3
237	3
208	1
587	0
366	1
1347	3
1684	1
2250	3
934	3
427	4
1037	0
1016	0
2337	5
1644	0
787	0
416	0
737	0
1970	1
1441	1
2524	6
2131	1
1448	3
1774	4
1274	3
129	6
2019	1
157	6
1605	3
822	0
2559	0
1128	1
1794	3
1669	3
1065	3
945	4
1892	5
372	0
844	0
2238	6
77	0
782	4
1761	3
1260	1
2092	0
1031	4
1940	0
738	1
1196	3
2181	6
1722	6
849	1
1639	0
679	3
489	3
1394	3
941	0
701	4
480	0
2526	5
2295	1
469	3
2491	0
1390	4
109	4
1717	0
2406	3
2090	5
1279	0
2466	5
2504	3
663	0
1059	0
453	0
1063	0
880	0
215	1
2215	3
1066	0
1325	3
513	0
2358	3
1823	3
1117	6
1545	1
1352	3
1784	5
1815	0
103	4
1253	1
2549	6
2	3
1500	3
2168	3
1135	1
2505	6
540	3
230	1
1129	0
963	0
1010	4
606	0
597	0
2325	6
1442	1
1226	0
1243	3
2224	1
1613	3
307	3
510	3
2251	2
924	1
635	1
360	3
2477	1
474	0
2460	3
1535	3
494	3
2392	3
869	3
117	4
1353	3
97	6
257	0
633	3
1105	0
2362	3
1868	3
320	3
662	1
2404	3
720	3
1620	0
1449	1
832	0
2121	4
322	4
2288	3
1194	6
2412	7
1246	3
639	1
1916	5
1959	5
432	0
1767	1
1315	0
523	3
2436	4
2323	1
420	0
1664	1
1576	0
1719	4
735	0
1331	3
1816	0
2171	4
533	6
2220	3
1665	1
1507	0
2381	0
2210	6
2402	4
1834	6
93	0
925	0
2458	0
1358	0
2016	3
1459	0
146	0
2585	5
547	0
1994	1
1223	3
1897	0
1550	1
1478	3
2022	0
220	3
588	1
1182	0
2472	6
201	3
189	4
196	0
1261	1
1104	3
1494	5
1779	1
575	4
1974	3
483	0
2332	1
1463	6
2041	0
2052	3
1646	1
159	0
2273	3
2285	1
2059	3
499	1
349	0
2074	0
147	3
2367	6
110	3
508	6
708	1
1238	3
921	6
1878	3
747	6
1426	1
1818	0
1174	3
1489	6
1451	0
1195	6
1344	1
127	4
1847	1
1400	1
1336	3
1138	1
1354	4
306	3
163	1
2245	4
715	3
1375	1
535	0
900	3
1867	3
174	1
1145	0
479	3
2292	4
1744	1
319	0
2296	3
2301	0
1706	0
1528	6
2095	3
418	3
878	0
1060	3
1957	6
2268	0
90	0
1676	6
1673	6
1423	0
238	2
835	0
1997	0
219	1
2169	1
1566	2
914	3
314	0
1989	5
948	0
1116	3
1282	3
760	3
1661	1
722	1
422	0
957	3
5	0
495	6
148	0
653	3
1674	2
1846	3
7	1
1120	0
334	6
21	3
2170	1
105	0
1518	4
1766	1
978	1
2123	2
172	0
751	4
2195	5
2230	1
1110	0
1215	0
1387	5
68	0
88	0
57	0
1053	0
1262	0
1951	5
252	0
1521	4
2001	3
182	3
517	0
2550	3
1591	6
387	0
545	0
1049	3
1929	3
1541	0
1320	1
2370	2
905	1
1338	6
659	3
71	6
2045	0
384	0
1181	1
1927	5
1832	3
638	3
1415	4
2513	6
1188	3
616	0
2570	1
742	0
2173	1
470	3
1094	0
2604	6
1654	0
45	0
1283	3
1705	0
651	4
488	3
2255	0
2006	4
1428	3
1026	0
1204	4
703	0
1696	1
1023	5
643	0
392	3
1905	0
586	5
1492	1
920	2
2553	6
487	6
66	0
1582	3
2183	3
1086	1
2474	0
829	0
421	3
4	4
955	1
1431	0
47	3
41	3
222	4
1121	0
2540	3
1595	6
2259	6
1380	6
984	0
571	6
1904	1
262	1
693	3
2446	5
2248	6
2144	2
1368	1
239	3
2489	3
1915	1
1429	0
1835	3
2258	5
346	3
1536	3
38	1
363	0
549	1
979	0
1046	0
2371	6
1633	0
2401	2
361	0
1126	3
1975	1
1884	0
897	4
443	0
1290	5
2313	3
2062	5
1914	6
2217	1
2529	0
773	1
106	3
204	1
2175	4
543	3
2234	3
1723	3
2266	1
1980	0
926	3
1002	0
2309	6
297	1
2237	3
1612	3
1555	0
1167	1
32	1
1052	1
876	3
2005	0
2521	5
2091	3
1169	3
1341	0
1561	0
1732	0
1227	1
2456	7
1839	2
1658	1
313	0
1256	3
1192	3
2583	6
2279	5
1298	0
1885	3
1691	0
1000	4
1728	0
2202	6
2459	3
2290	6
2207	3
748	6
242	0
2425	4
2117	3
1985	3
1743	1
778	6
2124	1
2523	1
1912	1
2385	3
1163	1
2410	6
1468	0
1191	1
492	1
863	0
1123	5
1981	1
1910	3
763	0
2252	1
865	3
1771	3
425	0
1836	0
1530	1
2538	3
1285	3
1709	7
2577	3
1402	3
2368	6
424	4
2276	3
1029	3
367	1
461	0
947	1
255	4
2194	1
1220	3
1039	5
2501	6
385	3
532	0
1764	0
1214	6
625	0
331	0
1464	5
1019	6
48	3
462	0
621	1
1520	3
1286	1
181	3
1601	3
311	0
2340	6
1730	1
1570	6
1450	4
1745	0
2240	6
2384	4
1408	2
2190	0
1842	1
901	1
632	3
1144	6
1903	0
1271	3
2609	5
2486	0
1042	0
1736	7
2352	0
522	0
951	1
1920	3
743	0
2612	3
1631	5
2127	1
2453	2
2485	1
2260	0
867	4
1588	4
2511	6
1322	0
1176	1
409	6
63	3
1399	6
859	3
843	3
579	0
2437	4
1379	0
2594	5
1546	6
1725	3
887	3
1992	3
28	3
1748	0
192	0
2148	3
572	3
2272	1
927	0
636	0
752	0
246	3
507	0
1493	0
634	1
2311	6
814	1
2427	0
1265	1
2116	5
654	1
1465	0
847	3
2030	5
676	3
973	0
2125	1
841	0
2280	3
1943	1
1628	3
2082	1
974	5
1999	1
866	0
2146	0
22	1
1136	0
303	0
669	0
