1153	1
378	0
723	1
911	0
72	0
1603	0
710	0
341	0
2229	1
276	1
1972	0
1782	1
442	1
1830	1
2500	0
678	1
248	1
1467	0
1337	0
2416	0
1896	0
1537	1
1171	1
1015	0
286	1
1990	0
1425	0
2058	1
1543	0
2595	0
2576	0
1640	0
2053	0
1824	1
1313	0
2305	0
1491	0
59	1
123	0
2149	0
30	0
2068	1
1700	0
2010	0
1280	0
2461	1
2613	0
271	0
2208	0
1814	0
2355	1
120	1
2405	1
371	1
1803	0
176	0
1350	0
2267	0
413	0
988	1
626	1
1476	1
2434	0
1359	0
2363	0
1033	0
529	1
1356	0
1625	0
1454	1
42	0
315	1
1237	0
630	0
1403	0
136	1
362	0
2242	0
1222	1
1103	1
1296	1
1960	1
1643	0
990	0
2536	1
85	1
2467	1
2334	0
1703	0
1739	0
1936	0
730	0
419	0
2569	0
1895	0
1251	1
1624	1
1855	0
699	0
2241	0
1829	0
675	0
75	1
2487	0
2394	0
1197	1
1514	0
81	0
825	0
2193	0
836	0
2528	1
150	1
1923	1
135	0
2326	1
1484	0
2429	0
149	0
2532	0
2178	1
2152	1
1005	0
2608	0
2354	0
541	0
458	0
2562	1
1199	1
1950	0
971	1
2209	0
2497	0
1701	1
1102	0
2101	0
2481	0
1551	1
2262	0
1406	1
2060	0
241	1
2443	0
403	0
452	0
1303	0
447	1
1686	0
1305	1
1208	0
1872	1
1753	0
1773	0
712	1
851	0
816	0
2189	0
521	0
1569	0
1693	1
594	1
282	0
620	0
1013	0
809	0
411	0
407	1
2182	0
2333	0
1952	0
544	0
1235	1
734	0
2040	1
9	1
1477	1
358	1
1245	1
954	1
797	0
2399	0
101	0
939	1
573	1
1349	1
1202	0
205	0
213	1
1130	0
1519	0
175	0
356	1
1327	0
1058	1
1095	1
1479	0
785	1
2227	0
1405	0
525	1
401	1
731	1
1475	0
448	0
137	1
1009	1
817	0
674	1
1383	1
1056	0
1704	0
2018	1
2441	0
2315	0
2003	0
89	1
764	0
961	1
624	0
1893	0
1772	1
1870	0
1369	1
1645	0
124	1
1907	0
1035	1
1259	0
987	0
800	0
1606	1
1089	1
1250	0
340	1
2156	0
1887	0
2439	0
2119	0
486	1
645	0
504	1
855	0
1111	0
386	1
1565	0
2455	1
1939	0
2011	1
183	1
477	1
1498	0
1480	0
2317	0
430	0
2548	1
1190	0
2353	0
1332	1
2483	1
1134	0
845	1
1091	0
2160	0
641	0
95	0
1863	1
1372	0
1710	0
1973	0
2369	0
2328	0
2596	0
2274	0
977	0
1043	0
439	0
717	1
807	1
1297	1
2310	1
214	0
228	0
1930	0
511	1
455	1
2451	0
759	1
574	1
400	1
801	0
1201	0
1708	0
473	1
345	1
719	0
1741	1
104	0
118	1
402	0
1401	1
2507	0
1011	0
928	0
1057	1
1899	0
465	0
631	1
746	1
1809	1
2597	0
23	1
1326	0
711	0
2546	0
2293	0
83	1
1651	0
40	1
1849	0
1632	0
777	0
2519	0
1788	0
1198	1
223	0
2084	0
568	0
162	1
2610	0
1800	1
438	1
140	1
1573	0
962	0
382	0
1549	0
1630	0
2335	1
2331	1
2141	0
1945	1
1213	0
2286	0
1790	0
1858	0
1749	0
293	0
70	1
1552	0
672	1
2482	0
1611	0
2205	0
285	1
1621	1
1207	1
156	1
617	1
395	0
1373	1
2197	0
2200	1
2075	0
357	1
478	1
2312	0
1497	0
414	0
396	1
1954	0
277	0
482	1
79	1
608	1
2216	0
595	1
1203	1
1926	0
767	0
457	0
2349	0
2379	0
2167	0
2582	1
2606	0
2345	0
537	0
197	0
2509	0
1694	1
1436	0
1363	0
582	0
950	1
1269	1
76	0
1427	1
1798	0
2281	0
1148	0
100	1
1902	0
1225	0
856	0
1242	1
786	1
2142	0
770	1
1376	0
2122	0
1888	1
1288	1
2397	0
374	0
1324	1
2228	0
716	1
2366	0
99	1
784	0
404	0
652	0
2070	0
1472	1
1616	0
536	1
1048	1
1311	0
1995	0
505	0
2356	0
2502	0
1007	0
431	1
1922	0
1977	1
1787	0
1979	0
1726	0
2426	0
790	1
2061	0
960	1
2083	0
1848	1
1323	0
642	0
1807	0
2592	0
1635	0
1446	0
2306	0
2586	0
1641	1
1653	1
665	0
2298	0
837	0
1273	0
1179	1
1955	0
2303	0
1021	0
704	0
942	1
2015	1
145	1
1502	0
2518	0
1786	1
1988	0
195	0
1618	1
560	1
1093	1
2464	0
1319	1
2525	0
2287	0
2510	1
323	0
1438	0
846	0
2235	0
2558	0
1964	1
1107	0
768	0
627	0
2244	0
20	1
1362	0
673	1
80	0
506	1
1178	1
2069	0
1526	0
2039	0
933	1
1789	0
2377	0
2580	0
578	0
998	0
1928	1
2078	1
408	0
2289	0
113	1
842	0
160	1
2407	0
576	1
1316	0
2308	1
1820	0
1524	1
463	0
441	1
983	0
1851	0
1374	0
1718	0
289	1
472	1
2382	0
1218	0
732	0
1557	0
2133	0
212	1
481	1
491	1
73	0
1422	0
2087	0
2055	0
1150	0
2598	0
753	1
612	1
258	0
1024	0
2400	0
2063	0
141	1
1418	0
970	0
1511	0
906	1
53	1
1580	1
1032	1
92	0
1257	0
794	0
2565	0
600	0
471	0
188	0
352	0
1209	1
144	1
882	1
1875	0
893	0
1968	0
1924	1
980	0
236	1
908	0
2307	0
321	0
2587	1
528	0
2185	0
1542	0
2257	1
1729	1
993	0
1811	0
12	0
1866	1
1412	0
231	1
190	1
2174	1
1548	0
714	1
1456	0
376	0
1409	0
694	0
1947	0
940	0
1523	0
1652	0
2247	0
1572	1
1496	1
1737	0
445	0
1677	1
1721	1
1495	0
2158	0
2324	0
899	0
2046	0
1735	1
2097	1
749	1
1812	1
1873	0
1277	0
84	0
130	1
1763	0
260	1
1563	1
781	1
1862	1
2033	0
1304	0
2151	0
406	1
1159	0
1012	1
1360	1
216	0
1100	1
2002	1
1329	1
839	0
1432	1
1857	0
1889	1
436	0
1499	0
2588	0
2542	0
2351	0
61	1
895	1
1234	0
2414	0
823	1
750	0
902	1
898	1
916	0
1822	0
1361	0
2134	1
1244	0
2159	0
628	1
1310	0
2418	0
405	0
702	0
590	1
2008	0
946	1
501	0
2278	0
1843	1
2496	0
2038	0
435	1
1622	1
826	1
1147	0
666	0
18	1
502	0
559	0
1685	0
339	1
602	1
700	1
1998	0
1109	0
1610	0
2212	0
2233	1
1891	0
2413	0
108	1
2375	0
332	1
2490	0
1656	0
1087	0
2440	1
1906	1
1062	0
2603	0
1466	1
52	1
158	1
881	0
889	0
758	0
862	0
2376	1
476	0
546	0
2042	0
618	1
1161	0
795	0
815	0
1931	1
2056	0
1702	0
2265	0
885	1
2254	1
1070	0
1828	0
1982	1
2471	0
1826	0
1757	0
664	1
1247	0
1307	0
2329	0
569	0
1210	0
1680	0
2203	0
2270	1
359	1
918	1
1976	0
55	1
102	0
1724	0
2541	0
1272	0
1890	1
1483	0
2271	0
2498	0
2032	1
2199	0
1028	0
1149	1
2093	0
1579	1
526	1
1746	1
1805	0
1626	0
1942	1
550	1
1762	1
1756	0
1106	1
1266	1
244	1
1759	1
125	0
1517	1
1351	1
2347	0
1978	0
2506	1
566	0
2341	0
519	0
1681	0
938	1
497	0
1365	1
1139	1
518	0
2269	0
1765	1
1018	0
1547	0
2350	0
2607	1
1490	1
1660	0
969	1
1233	0
1424	1
524	0
1649	1
834	0
2024	0
310	0
1044	1
485	0
1407	1
561	0
1154	1
2105	0
326	1
1738	0
670	0
1776	0
270	1
2284	0
603	0
1151	0
2480	1
295	0
605	1
1177	1
833	0
975	1
1224	0
1228	1
1343	1
721	0
1733	0
2396	0
1421	1
1869	0
2089	0
989	1
2132	0
35	1
2531	0
1008	0
251	0
2590	0
1084	1
873	1
2263	0
36	0
1969	0
2007	0
37	1
857	0
1173	1
1030	0
1430	1
348	1
234	0
1692	1
2552	0
802	1
1113	0
551	0
1080	1
1157	0
1758	0
2336	0
2573	0
868	1
2017	0
294	0
2109	1
661	1
67	1
629	1
765	0
1414	1
2567	0
8	0
1587	0
1609	1
2136	0
2166	0
1452	1
831	1
1078	1
903	1
1072	1
304	1
1388	1
2391	1
1389	0
1289	1
1600	0
2449	0
909	0
2571	0
1871	1
1276	0
854	0
365	0
15	0
1627	1
253	1
2534	0
138	0
1295	0
610	1
1877	1
116	1
686	1
440	1
692	1
2395	0
1391	0
256	1
589	0
2025	0
300	1
1712	1
1615	0
2145	0
1384	0
1231	0
583	1
2411	1
78	0
1533	1
705	1
2130	0
548	0
1678	1
2246	1
1777	0
615	0
2176	0
530	1
2044	0
1831	0
1539	0
397	1
1880	0
263	1
2444	0
155	0
259	1
2575	1
2111	0
613	1
1397	1
813	1
449	1
1055	1
225	1
1068	1
1898	0
1471	1
468	0
1036	0
1608	0
1501	1
2432	1
1125	1
648	0
949	0
1252	1
1984	1
350	1
229	1
503	0
2147	0
64	1
2300	0
917	0
1155	1
1132	0
1642	1
1919	0
1509	0
1164	0
930	1
1900	0
1416	1
380	1
896	1
771	1
2469	1
292	1
451	0
1205	1
2517	0
381	0
1567	0
2000	0
2320	0
936	1
1575	1
1917	0
2499	0
1801	0
1882	1
383	0
850	1
966	1
1538	0
1420	1
329	1
2403	1
2424	0
2463	0
1378	0
637	0
1334	1
351	1
1345	1
1817	1
193	0
1913	0
428	1
275	0
604	0
1393	0
754	1
1908	0
1672	0
757	0
935	0
1921	0
875	1
656	1
910	0
516	1
26	0
1410	0
619	1
514	1
1069	1
1141	0
2408	0
1720	1
171	0
1193	0
2494	0
736	0
1364	1
1813	1
210	0
1687	0
1589	1
328	0
1377	1
2555	0
981	0
937	1
272	1
178	0
1967	1
1481	0
2223	0
1604	0
2484	0
1559	0
250	0
2388	0
1444	0
1071	1
330	0
280	0
1076	1
1278	0
565	0
1682	0
683	0
2574	0
1750	0
840	1
1461	0
580	1
2339	0
766	1
1061	1
1312	0
534	0
976	0
312	1
327	0
982	0
1933	0
354	1
542	1
1825	0
1291	1
2138	0
1769	0
1963	0
2508	1
2110	0
1317	0
1602	1
1216	0
2184	1
2047	0
774	0
728	1
1796	0
2568	0
614	0
2473	0
655	1
1938	0
87	0
98	1
2236	1
221	0
1306	0
684	1
1901	0
318	0
2522	1
1697	0
1958	0
2605	0
1874	0
724	0
1300	1
390	1
1142	1
437	0
1740	0
2611	0
1993	1
570	1
907	0
165	1
1411	1
389	0
1143	0
952	0
152	0
335	1
1584	1
46	0
593	1
2322	0
2291	1
273	0
2547	0
1186	0
1845	0
556	1
1865	1
904	0
14	1
1636	0
2051	0
2361	0
2564	0
2249	0
1852	1
1971	0
1040	0
333	1
689	1
622	1
1987	0
284	0
2389	0
2572	0
609	0
191	1
484	0
2561	0
2112	0
96	0
2591	0
2187	0
1695	1
1614	1
1577	0
1778	0
264	0
874	1
2139	1
891	1
2475	0
1837	0
1768	0
804	0
1515	0
2386	0
2433	0
772	0
269	0
2043	1
122	1
792	1
325	1
1079	0
1657	0
1593	0
1531	1
344	1
585	0
1458	1
658	0
667	0
958	1
2076	0
62	1
2282	0
2204	0
1503	1
1553	1
58	0
2157	0
1568	0
2102	1
278	0
2013	0
1698	0
1309	0
1562	0
245	0
301	0
2409	0
17	0
1956	1
1935	1
2343	1
1715	0
291	0
1301	1
13	0
1386	1
1598	0
1840	0
203	1
2593	0
24	0
1925	1
1270	1
460	0
1398	0
1571	0
2512	0
44	1
2014	0
769	1
2135	0
1434	1
539	0
793	0
268	0
1505	0
1112	1
959	0
994	1
1760	0
2072	0
1592	0
369	0
16	0
2316	0
1122	1
2543	0
377	0
1554	1
2330	0
1473	0
853	1
398	1
697	1
1217	0
2100	0
1731	0
2503	0
1854	1
1264	0
819	0
337	0
2049	0
1083	1
727	0
1333	0
2275	0
2600	0
512	1
1841	1
393	1
1634	0
1284	0
729	1
1996	0
353	1
1713	1
557	0
434	0
2539	0
923	0
2066	0
114	0
308	1
2579	1
2023	1
991	1
992	1
2422	0
996	1
688	0
1516	0
94	1
1180	0
1688	1
309	0
1675	0
237	1
208	0
587	0
366	0
1347	1
1684	0
2250	0
934	1
427	0
1037	0
1016	1
2337	0
1644	1
787	1
416	1
737	0
1970	1
1441	0
2524	1
2131	0
1448	0
1774	0
1274	0
129	1
2019	0
157	0
1605	1
822	0
2559	0
1128	1
1794	0
1669	1
1065	1
945	1
1892	0
372	0
844	0
2238	0
77	1
782	1
1761	1
1260	0
2092	1
1031	1
1940	0
738	0
1196	0
2181	0
1722	0
849	1
1639	1
679	0
489	1
1394	0
941	0
701	0
480	1
2526	0
2295	0
469	1
2491	0
1390	0
109	0
1717	1
2406	0
2090	0
1279	1
2466	0
2504	1
663	0
1059	1
453	1
1063	0
880	1
215	1
2215	0
1066	0
1325	0
513	1
2358	0
1823	0
1117	0
1545	1
1352	0
1784	0
1815	0
103	0
1253	0
2549	0
2	1
1500	0
2168	0
1135	1
2505	0
540	0
230	0
1129	0
963	0
1010	0
606	0
597	0
2325	0
1442	0
1226	0
1243	0
2224	0
1613	0
307	0
510	0
2251	0
924	0
635	0
360	1
2477	1
474	1
2460	0
1535	1
494	0
2392	0
869	0
117	1
1353	0
97	0
257	1
633	0
1105	1
2362	0
1868	1
320	0
662	0
2404	0
720	0
1620	0
1449	0
832	0
2121	0
322	1
2288	0
1194	1
2412	1
1246	0
639	0
1916	0
1959	0
432	1
1767	0
1315	1
523	0
2436	0
2323	0
420	1
1664	0
1576	1
1719	0
735	0
1331	0
1816	1
2171	1
533	1
2220	1
1665	0
1507	1
2381	1
2210	0
2402	1
1834	0
93	0
925	1
2458	0
1358	0
2016	0
1459	0
146	0
2585	0
547	0
1994	1
1223	0
1897	0
1550	1
1478	1
2022	1
220	0
588	0
1182	0
2472	0
201	1
189	1
196	1
1261	0
1104	0
1494	0
1779	0
575	1
1974	0
483	1
2332	0
1463	0
2041	1
2052	0
1646	1
159	1
2273	0
2285	1
2059	0
499	0
349	0
2074	0
147	0
2367	0
110	1
508	0
708	0
1238	0
921	1
1878	0
747	0
1426	0
1818	0
1174	1
1489	0
1451	0
1195	0
1344	0
127	1
1847	0
1400	0
1336	0
1138	0
1354	0
306	1
163	0
2245	0
715	1
1375	0
535	0
900	1
1867	1
174	0
1145	1
479	0
2292	0
1744	0
319	0
2296	0
2301	0
1706	1
1528	0
2095	0
418	1
878	0
1060	0
1957	1
2268	0
90	1
1676	1
1673	0
1423	0
238	0
835	0
1997	1
219	0
2169	0
1566	0
914	0
314	0
1989	0
948	1
1116	0
1282	1
760	0
1661	0
722	1
422	1
957	1
5	0
495	0
148	1
653	0
1674	0
1846	0
7	0
1120	1
334	0
21	0
2170	0
105	1
1518	1
1766	1
978	1
2123	0
172	0
751	1
2195	0
2230	0
1110	0
1215	0
1387	0
68	0
88	1
57	1
1053	0
1262	1
1951	0
252	1
1521	0
2001	0
182	0
517	0
2550	0
1591	0
387	0
545	1
1049	0
1929	0
1541	0
1320	0
2370	0
905	1
1338	1
659	0
71	0
2045	1
384	1
1181	0
1927	0
1832	0
638	0
1415	0
2513	0
1188	1
616	1
2570	0
742	0
2173	0
470	1
1094	0
2604	0
1654	1
45	1
1283	0
1705	0
651	0
488	1
2255	0
2006	0
1428	0
1026	1
1204	1
703	1
1696	1
1023	0
643	1
392	1
1905	0
586	0
1492	0
920	0
2553	0
487	0
66	1
1582	1
2183	0
1086	0
2474	0
829	0
421	1
4	0
955	1
1431	1
47	1
41	1
222	0
1121	0
2540	1
1595	0
2259	0
1380	0
984	0
571	0
1904	0
262	1
693	0
2446	0
2248	0
2144	0
1368	0
239	1
2489	0
1915	0
1429	0
1835	0
2258	0
346	0
1536	1
38	1
363	0
549	0
979	1
1046	0
2371	0
1633	1
2401	0
361	1
1126	0
1975	1
1884	0
897	0
443	0
1290	0
2313	1
2062	1
1914	0
2217	1
2529	0
773	1
106	0
204	1
2175	0
543	0
2234	1
1723	1
2266	1
1980	0
926	0
1002	0
2309	0
297	0
2237	0
1612	0
1555	1
1167	1
32	1
1052	0
876	1
2005	1
2521	0
2091	0
1169	1
1341	1
1561	0
1732	0
1227	1
2456	0
1839	0
1658	0
313	1
1256	0
1192	1
2583	1
2279	0
1298	1
1885	0
1691	0
1000	0
1728	0
2202	0
2459	0
2290	0
2207	1
748	1
242	0
2425	0
2117	0
1985	1
1743	0
778	0
2124	0
2523	0
1912	0
2385	0
1163	1
2410	0
1468	1
1191	1
492	0
863	0
1123	0
1981	0
1910	0
763	1
2252	0
865	0
1771	0
425	1
1836	0
1530	1
2538	1
1285	0
1709	1
2577	1
1402	0
2368	0
424	1
2276	0
1029	0
367	1
461	1
947	1
255	0
2194	0
1220	1
1039	0
2501	0
385	1
532	0
1764	1
1214	1
625	1
331	1
1464	0
1019	0
48	1
462	1
621	0
1520	0
1286	1
181	1
1601	0
311	1
2340	0
1730	0
1570	0
1450	1
1745	0
2240	0
2384	1
1408	0
2190	1
1842	0
901	0
632	0
1144	0
1903	1
1271	1
2609	0
2486	1
1042	1
1736	1
2352	0
522	0
951	1
1920	0
743	1
2612	0
1631	0
2127	0
2453	0
2485	1
2260	0
867	0
1588	0
2511	0
1322	0
1176	0
409	0
63	1
1399	0
859	0
843	1
579	0
2437	0
1379	1
2594	0
1546	0
1725	0
887	1
1992	1
28	0
1748	0
192	1
2148	0
572	0
2272	1
927	0
636	1
752	1
246	0
507	1
1493	1
634	0
2311	0
814	0
2427	0
1265	0
2116	0
654	0
1465	1
847	0
2030	0
676	0
973	1
2125	1
841	1
2280	0
1943	0
1628	1
2082	0
974	0
1999	0
866	0
2146	0
22	0
1136	1
303	1
669	0
