10894	140	1
5599	141	1
6714	141	1
7193	141	1
8947	141	1
8948	141	1
9340	141	1
3836	142	1
4118	142	1
4743	142	1
4784	142	1
4904	142	1
7201	142	1
7251	142	1
7609	142	1
8547	142	1
8622	142	1
8823	142	1
8875	142	1
10736	142	1
11425	142	1
12067	142	1
2034	143	1
3556	143	1
4618	143	1
4693	143	1
4838	143	1
5620	143	1
5913	143	1
6508	143	1
7159	143	1
7481	143	1
7509	143	1
7940	143	1
8494	143	1
8660	143	1
8886	143	1
9087	143	1
9592	143	1
9609	143	1
9804	143	1
10606	143	1
10922	143	1
10954	143	1
11035	143	1
11207	143	1
11239	143	1
11334	143	1
11465	143	1
2408	144	1
3285	144	1
3692	144	1
5277	144	1
7215	144	1
4564	145	1
5120	145	1
8444	145	1
9073	145	1
7369	146	1
10323	146	1
12325	146	1
574	147	1
4487	147	1
7399	147	1
2551	148	1
4344	148	1
7704	148	1
10166	149	1
10311	149	1
2431	150	1
4046	150	1
4777	150	1
5240	150	1
9401	151	1
10646	151	1
7438	152	1
10835	152	1
9614	153	1
12373	153	1
7264	154	1
9608	154	1
308	155	1
1973	155	1
6163	155	1
6951	155	1
6958	155	1
7087	155	1
8762	155	1
10600	155	1
11094	155	1
8099	156	1
11286	156	1
6396	157	1
9915	157	1
10232	157	1
10260	157	1
7410	158	1
8822	158	1
10869	158	1
10925	158	1
11157	158	1
11215	158	1
11632	158	1
551	159	1
4624	159	1
5207	159	1
5618	159	1
6554	159	1
6999	159	1
7105	159	1
7893	159	1
3365	160	1
4212	160	1
7339	160	1
5201	161	1
6693	161	1
518	162	1
1811	162	1
2079	162	1
2320	162	1
3773	162	1
364	163	1
6097	163	1
6177	163	1
6401	163	1
6996	163	1
7405	163	1
7928	163	1
8905	163	1
9897	163	1
9924	163	1
10617	163	1
10907	163	1
12591	163	1
6632	164	1
6857	164	1
10469	164	1
11309	164	1
11346	164	1
12174	164	1
4212	165	1
5843	165	1
434	166	1
605	166	1
1893	166	1
1904	166	1
3122	166	1
3649	166	1
3857	166	1
4437	166	1
4869	166	1
5480	166	1
6371	166	1
6510	166	1
8506	166	1
8877	166	1
10192	166	1
10257	166	1
10377	166	1
10629	166	1
11099	166	1
12135	166	1
593	167	1
6873	167	1
7746	167	1
8005	167	1
10514	167	1
4692	168	1
7718	168	1
10791	169	1
12023	169	1
857	170	1
1754	170	1
1346	171	1
1558	171	1
2047	171	1
5858	171	1
3927	172	1
6013	172	1
6281	172	1
9678	172	1
10220	172	1
7689	173	1
11592	173	1
12290	173	1
584	174	1
1651	174	1
2627	174	1
3575	174	1
3819	174	1
4236	174	1
4240	174	1
4268	174	1
4753	174	1
4812	174	1
4909	174	1
5139	174	1
5691	174	1
8399	174	1
10818	174	1
12067	174	1
12345	174	1
12369	174	1
2827	175	1
3696	175	1
5146	175	1
5366	175	1
5368	175	1
6299	175	1
6531	176	1
6971	176	1
10791	176	1
175	177	1
419	177	1
2809	177	1
5186	177	1
5587	177	1
5884	177	1
6000	177	1
6468	177	1
6626	177	1
7952	177	1
9010	177	1
9595	177	1
10385	177	1
11943	177	1
12329	177	1
2304	178	1
4870	178	1
6379	178	1
8920	178	1
9169	178	1
9389	178	1
10692	178	1
11252	178	1
11735	178	1
146	179	1
6134	179	1
6638	179	1
6668	179	1
10313	179	1
10752	179	1
10860	179	1
11006	179	1
11011	179	1
11220	179	1
11834	179	1
12236	179	1
12239	179	1
12556	179	1
1191	180	1
1315	180	1
1699	180	1
6245	180	1
5147	181	1
7932	181	1
11376	181	1
12297	181	1
378	182	1
7398	182	1
8969	182	1
12100	182	1
5208	183	1
7758	183	1
11179	183	1
6200	184	1
8416	184	1
53	185	1
221	185	1
5389	185	1
8199	185	1
8680	185	1
10252	185	1
10297	185	1
10384	185	1
6191	186	1
7410	186	1
2818	187	1
3561	187	1
6675	187	1
1011	188	1
2510	188	1
3571	188	1
11485	188	1
12595	188	1
10765	189	1
11115	189	1
6995	190	1
9981	190	1
1840	191	1
2786	191	1
4530	191	1
5161	191	1
10496	191	1
11256	191	1
12326	191	1
12482	191	1
4834	192	1
5576	192	1
5813	192	1
6152	193	1
6153	193	1
6283	193	1
7558	193	1
8472	193	1
353	194	1
9972	194	1
2182	195	1
9531	195	1
11762	196	1
12493	196	1
6721	197	1
10127	197	1
172	198	1
5957	198	1
4700	199	1
6234	199	1
7191	199	1
9721	199	1
10269	199	1
10990	199	1
12260	199	1
12610	199	1
10862	200	1
11163	200	1
11743	200	1
11987	200	1
12466	200	1
12515	200	1
471	201	1
8589	201	1
9169	202	1
9749	202	1
6468	203	1
9453	203	1
8026	204	1
10854	204	1
389	205	1
4996	205	1
7562	205	1
9063	205	1
9351	205	1
10106	205	1
10113	205	1
10710	205	1
10788	205	1
11299	205	1
12613	205	1
1020	206	1
2026	206	1
4232	206	1
4849	206	1
4982	206	1
5015	206	1
5082	206	1
7007	206	1
7760	206	1
8203	206	1
8941	206	1
9337	206	1
9763	206	1
10551	206	1
11702	206	1
2421	207	1
2606	207	1
2982	207	1
3727	207	1
6895	207	1
1646	208	1
2050	208	1
2882	208	1
3407	208	1
5533	208	1
6992	208	1
7546	208	1
7655	208	1
7907	208	1
8002	208	1
8750	208	1
9096	208	1
10259	208	1
11358	208	1
11434	208	1
11796	208	1
7655	209	1
7841	209	1
7964	209	1
8142	209	1
8184	209	1
8456	209	1
9310	209	1
9413	209	1
10097	209	1
770	210	1
1781	210	1
4381	210	1
6227	210	1
7060	210	1
376	211	1
10165	211	1
10576	211	1
11053	211	1
11626	211	1
12509	211	1
464	212	1
465	212	1
782	212	1
784	212	1
1538	212	1
1929	212	1
2005	212	1
2078	212	1
2152	212	1
2160	212	1
2440	212	1
2762	212	1
2898	212	1
3250	212	1
3333	212	1
3334	212	1
3335	212	1
3336	212	1
4385	212	1
4412	212	1
4574	212	1
5805	212	1
6896	212	1
7128	212	1
7496	212	1
7497	212	1
7592	212	1
8179	212	1
8364	212	1
8365	212	1
9375	212	1
948	213	1
1277	213	1
1623	213	1
2259	213	1
4889	213	1
4979	213	1
5105	213	1
5107	213	1
6049	213	1
7371	213	1
7372	213	1
7904	213	1
9653	213	1
10019	213	1
10709	213	1
11089	213	1
2536	214	1
4640	214	1
5094	214	1
5641	214	1
6368	214	1
6505	214	1
6571	214	1
6677	214	1
7605	214	1
7848	214	1
8250	214	1
8919	214	1
800	215	1
866	215	1
941	215	1
954	215	1
976	215	1
1196	215	1
2041	215	1
2125	215	1
2289	215	1
2568	215	1
3030	215	1
3133	215	1
3493	215	1
5180	215	1
5625	215	1
5948	215	1
6282	215	1
9690	215	1
736	216	1
2180	216	1
3305	216	1
4923	216	1
6835	216	1
6895	216	1
9477	216	1
10841	216	1
11043	216	1
4413	217	1
11691	217	1
7318	218	1
8244	218	1
8498	218	1
646	219	1
842	219	1
894	219	1
895	219	1
1034	219	1
1056	219	1
1073	219	1
1356	219	1
1464	219	1
2133	219	1
2288	219	1
3243	219	1
3245	219	1
3639	219	1
4209	219	1
4229	219	1
4423	219	1
4893	219	1
4973	219	1
5217	219	1
6622	219	1
7580	219	1
7581	219	1
8025	219	1
8392	219	1
9424	219	1
9729	219	1
11135	219	1
12360	219	1
12527	219	1
474	220	1
577	220	1
1116	220	1
2110	220	1
3808	220	1
4378	220	1
4657	220	1
5053	220	1
5533	220	1
5653	220	1
6192	220	1
7238	220	1
7622	220	1
7629	220	1
8021	220	1
9651	220	1
9714	220	1
10093	220	1
10942	220	1
5051	221	1
9420	221	1
674	222	1
719	222	1
1457	222	1
4003	222	1
4138	222	1
4943	222	1
5270	222	1
5418	222	1
5532	222	1
5647	222	1
6677	222	1
6900	222	1
7617	222	1
8271	222	1
9816	222	1
11554	222	1
11583	222	1
11587	222	1
684	223	1
2163	223	1
2272	223	1
2682	223	1
3782	223	1
6460	223	1
9513	223	1
928	224	1
984	224	1
2169	224	1
2550	224	1
3209	224	1
9308	224	1
10392	224	1
10910	224	1
531	225	1
834	225	1
1674	225	1
2684	225	1
8562	225	1
9664	225	1
10829	225	1
12647	225	1
369	226	1
1888	226	1
2436	226	1
2654	226	1
4288	226	1
4409	226	1
4420	226	1
4946	226	1
5726	226	1
7153	226	1
7244	226	1
7707	226	1
7911	226	1
8087	226	1
8917	226	1
9437	226	1
9464	226	1
490	227	1
565	227	1
627	227	1
646	227	1
1639	227	1
1903	227	1
1946	227	1
2335	227	1
2479	227	1
2806	227	1
2921	227	1
4380	227	1
6020	227	1
10022	227	1
12671	227	1
628	228	1
1550	228	1
1960	228	1
2788	228	1
4297	228	1
8948	228	1
9983	228	1
1447	229	1
2708	229	1
6429	229	1
8566	229	1
9414	229	1
959	230	1
1227	230	1
1568	230	1
2094	230	1
2374	230	1
2594	230	1
3693	230	1
5945	230	1
7147	230	1
748	231	1
1657	231	1
2027	231	1
2415	231	1
3498	231	1
3725	231	1
3893	231	1
4291	231	1
655	232	1
944	232	1
1332	232	1
1370	232	1
2521	232	1
3199	232	1
3269	232	1
5067	232	1
6848	232	1
8373	232	1
10820	232	1
11045	232	1
11560	232	1
606	233	1
1763	233	1
2789	233	1
1228	234	1
6536	234	1
1530	235	1
1861	235	1
2172	235	1
2346	235	1
4057	235	1
4381	235	1
4412	235	1
4655	235	1
5725	235	1
7356	235	1
7556	235	1
8662	235	1
10739	235	1
672	236	1
753	236	1
1355	236	1
1491	236	1
1650	236	1
2537	236	1
2726	236	1
4012	236	1
4179	236	1
5868	236	1
6900	236	1
7889	236	1
9524	236	1
11053	236	1
1039	237	1
1106	237	1
1568	237	1
1573	237	1
2566	237	1
3207	237	1
4106	237	1
7492	237	1
684	238	1
1215	238	1
1416	238	1
2132	238	1
3408	238	1
3664	238	1
4836	238	1
5316	238	1
1006	239	1
1013	239	1
1317	239	1
2883	239	1
3509	239	1
4205	239	1
6617	239	1
7325	239	1
11293	239	1
1006	240	1
1013	240	1
1317	240	1
1835	240	1
2883	240	1
3509	240	1
4106	240	1
4205	240	1
7325	240	1
8359	240	1
10086	240	1
5047	241	1
7968	241	1
10129	241	1
4079	242	1
5074	242	1
7479	242	1
603	243	1
1552	243	1
3055	243	1
3988	243	1
4905	243	1
5219	243	1
7096	244	1
10657	244	1
846	245	1
973	245	1
5115	245	1
6542	245	1
7472	245	1
10808	245	1
5179	246	1
10128	246	1
12371	246	1
1698	247	1
3408	247	1
1160	248	1
1512	248	1
1876	248	1
3463	248	1
1965	249	1
2318	249	1
2530	249	1
2869	249	1
3117	249	1
3860	249	1
9910	249	1
10526	249	1
460	250	1
888	250	1
1997	250	1
2416	250	1
9406	250	1
10520	250	1
620	251	1
821	251	1
1222	251	1
1291	251	1
1467	251	1
1745	251	1
3115	251	1
3230	251	1
8420	251	1
824	252	1
886	252	1
969	252	1
987	252	1
1211	252	1
1272	252	1
1327	252	1
1404	252	1
1747	252	1
2006	252	1
2198	252	1
2547	252	1
2573	252	1
2584	252	1
2765	252	1
3149	252	1
3451	252	1
5763	252	1
6453	252	1
6592	252	1
7203	252	1
7366	252	1
8299	252	1
8300	252	1
8304	252	1
8305	252	1
8352	252	1
10483	252	1
10940	252	1
606	253	1
822	253	1
1082	253	1
1582	253	1
1693	253	1
1845	253	1
2936	253	1
3091	253	1
3107	253	1
3224	253	1
4400	253	1
10493	253	1
11854	253	1
6903	254	1
7524	254	1
1096	255	1
1127	255	1
1491	255	1
2889	255	1
3673	255	1
7776	255	1
8691	255	1
10888	255	1
965	256	1
5449	256	1
6218	256	1
954	257	1
1293	257	1
2294	257	1
3341	257	1
3342	257	1
1258	258	1
1473	258	1
1572	258	1
1735	258	1
2093	258	1
2130	258	1
2243	258	1
2374	258	1
2555	258	1
8523	258	1
723	259	1
1438	259	1
1938	259	1
6199	259	1
6297	259	1
10646	259	1
11928	259	1
2441	260	1
2507	260	1
3243	261	1
8998	261	1
681	262	1
1098	262	1
1170	262	1
1318	262	1
1340	262	1
1648	262	1
1916	262	1
2830	262	1
4345	262	1
5468	263	1
8369	263	1
9238	263	1
9306	263	1
9498	263	1
9756	263	1
10018	263	1
10181	263	1
10182	263	1
11738	263	1
636	264	1
740	264	1
840	264	1
1909	264	1
2692	264	1
2715	264	1
3939	264	1
5885	264	1
6731	264	1
10680	264	1
11544	264	1
649	265	1
1696	265	1
1702	265	1
1869	265	1
3061	265	1
3104	265	1
5219	265	1
1998	266	1
2566	266	1
3048	266	1
817	267	1
951	267	1
1559	267	1
3268	267	1
4075	267	1
5827	267	1
972	268	1
1292	268	1
1479	268	1
1553	268	1
1714	268	1
2893	268	1
4044	268	1
11140	268	1
5486	269	1
8361	269	1
11322	269	1
1286	270	1
2590	270	1
2672	270	1
3782	270	1
5157	270	1
1050	271	1
2919	271	1
3047	271	1
3408	271	1
5827	271	1
6739	271	1
8037	271	1
7002	272	1
9645	272	1
12179	272	1
2520	273	1
9569	273	1
649	274	1
1134	274	1
2444	274	1
3155	274	1
4401	274	1
6253	274	1
5645	275	1
7567	275	1
2774	276	1
4025	276	1
2254	277	1
4016	277	1
2538	278	1
5165	278	1
1816	279	1
1909	279	1
563	280	1
1236	280	1
1444	280	1
2620	280	1
713	281	1
1894	281	1
6692	281	1
5273	282	1
8635	282	1
7178	283	1
9309	283	1
6460	284	1
6501	284	1
982	285	1
2120	285	1
2209	285	1
2344	285	1
3710	285	1
5628	285	1
631	286	1
1088	286	1
3684	286	1
3974	286	1
1985	287	1
2469	287	1
2688	287	1
3009	287	1
3086	287	1
8162	287	1
8189	287	1
9314	287	1
9844	287	1
2082	288	1
5722	288	1
2272	289	1
7207	289	1
2516	290	1
10060	290	1
1312	291	1
1795	291	1
10032	292	1
10173	292	1
520	293	1
3076	293	1
3077	293	1
3864	293	1
9288	293	1
953	294	1
1812	294	1
3680	294	1
8487	295	1
8591	295	1
3753	296	1
4577	296	1
1008	297	1
6760	297	1
1240	298	1
7641	298	1
2747	299	1
3109	299	1
8194	299	1
9060	299	1
10741	299	1
12349	299	1
99	300	1
347	300	1
2463	300	1
2683	300	1
3182	300	1
3410	300	1
3464	300	1
3530	300	1
3544	300	1
3559	300	1
3581	300	1
3827	300	1
3918	300	1
3975	300	1
4062	300	1
4065	300	1
4276	300	1
4376	300	1
4455	300	1
4520	300	1
4538	300	1
4654	300	1
4697	300	1
5177	300	1
5389	300	1
5937	300	1
6042	300	1
6158	300	1
6386	300	1
6443	300	1
7148	300	1
7232	300	1
7414	300	1
7506	300	1
7570	300	1
8166	300	1
9428	300	1
9702	300	1
9829	300	1
10154	300	1
10564	300	1
10909	300	1
11694	300	1
12194	300	1
12283	300	1
12667	300	1
5765	301	1
5942	301	1
6455	301	1
9623	301	1
9932	301	1
12075	301	1
12467	301	1
3602	302	1
6489	302	1
7888	302	1
11458	302	1
1772	303	1
7208	303	1
1244	304	1
1558	304	1
2153	304	1
2430	304	1
3756	304	1
7759	304	1
8354	304	1
8957	304	1
870	305	1
967	305	1
2656	305	1
2801	305	1
4807	306	1
6159	306	1
11510	306	1
1837	307	1
2717	307	1
3476	307	1
3495	307	1
4299	307	1
10	308	1
4432	308	1
4442	308	1
4958	308	1
5668	308	1
6037	308	1
6057	308	1
6131	308	1
6235	308	1
6674	308	1
6804	308	1
7013	308	1
7173	308	1
7762	308	1
9184	308	1
9542	308	1
9589	308	1
11573	308	1
12016	308	1
12101	308	1
530	309	1
1386	309	1
5293	309	1
1333	310	1
1991	310	1
8656	311	1
8931	311	1
11405	311	1
11998	311	1
7557	312	1
9926	312	1
71	313	1
6485	313	1
6162	314	1
8817	314	1
12017	314	1
3989	315	1
4438	315	1
7055	315	1
7639	315	1
7783	316	1
8273	316	1
8476	316	1
8632	316	1
9658	316	1
9965	316	1
11280	316	1
11306	316	1
12022	316	1
12599	316	1
2562	317	1
3313	317	1
3956	317	1
4355	317	1
4614	317	1
4882	317	1
6326	317	1
7573	317	1
8368	317	1
9964	317	1
11020	317	1
11410	317	1
607	318	1
2758	318	1
4991	318	1
5825	318	1
5909	318	1
5964	318	1
6439	318	1
7105	318	1
8049	318	1
9818	318	1
11094	318	1
12425	318	1
328	319	1
432	319	1
1590	319	1
2107	319	1
5026	319	1
5317	319	1
5791	319	1
6050	319	1
7286	319	1
8093	319	1
9410	319	1
11590	319	1
5044	320	1
6264	320	1
7329	320	1
8663	320	1
8881	320	1
4951	321	1
5101	321	1
7743	321	1
11329	321	1
1074	322	1
2084	322	1
3593	322	1
4092	322	1
4133	322	1
4546	322	1
4626	322	1
5038	322	1
5074	322	1
5642	322	1
6278	322	1
6316	322	1
7933	322	1
8837	322	1
8994	322	1
9546	322	1
10410	322	1
10830	322	1
10928	322	1
5107	323	1
5378	323	1
6419	323	1
6992	323	1
7273	323	1
8789	323	1
8889	323	1
10071	323	1
10093	323	1
11732	323	1
610	324	1
739	324	1
872	324	1
1076	324	1
1571	324	1
2367	324	1
2660	324	1
3071	324	1
3259	324	1
3938	324	1
3987	324	1
4920	324	1
5885	324	1
6622	324	1
7524	324	1
8488	324	1
10190	324	1
10576	324	1
434	325	1
586	325	1
720	325	1
1323	325	1
1643	325	1
1672	325	1
1681	325	1
1956	325	1
2001	325	1
2077	325	1
2225	325	1
2255	325	1
2322	325	1
2411	325	1
2686	325	1
2914	325	1
3398	325	1
3571	325	1
3651	325	1
3653	325	1
3695	325	1
4102	325	1
4163	325	1
4358	325	1
5137	325	1
5327	325	1
5383	325	1
5404	325	1
5666	325	1
6274	325	1
8426	325	1
10055	325	1
10584	325	1
1561	326	1
1778	326	1
2828	326	1
2931	326	1
2946	326	1
3475	326	1
4083	326	1
4104	326	1
4444	326	1
4646	326	1
4705	326	1
4755	326	1
4866	326	1
4871	326	1
5200	326	1
5210	326	1
5213	326	1
5435	326	1
5509	326	1
5547	326	1
5883	326	1
6140	326	1
6645	326	1
7296	326	1
11302	326	1
11635	326	1
11960	326	1
12151	326	1
12232	326	1
12276	326	1
6174	327	1
8829	327	1
9020	327	1
9818	327	1
1320	328	1
4382	328	1
5381	328	1
5511	328	1
5623	328	1
5960	328	1
8959	329	1
9586	329	1
10145	329	1
11077	329	1
11934	329	1
12471	329	1
3733	330	1
10470	330	1
1243	331	1
5250	331	1
12199	331	1
6803	332	1
6825	332	1
2716	333	1
3570	333	1
3831	333	1
4569	333	1
5770	333	1
7108	333	1
8259	333	1
173	334	1
9953	334	1
5425	335	1
6099	335	1
6602	335	1
7078	335	1
7660	335	1
9951	335	1
10729	335	1
11827	335	1
12537	335	1
3185	336	1
7665	336	1
8810	336	1
11669	336	1
607	337	1
4698	337	1
4940	337	1
5182	337	1
6226	337	1
6620	337	1
6794	337	1
8646	337	1
8873	337	1
9660	337	1
10161	337	1
10801	337	1
3383	338	1
4627	338	1
5483	338	1
11337	338	1
58	339	1
5978	339	1
6169	339	1
7765	339	1
9012	339	1
10120	339	1
