2879	75	1
2326	76	1
2329	76	1
2359	76	1
2389	76	1
2444	76	1
2447	76	1
7413	76	1
7414	76	1
7415	76	1
2760	77	1
4718	77	1
4847	77	1
4852	77	1
8482	77	1
8483	77	1
8591	77	1
8746	77	1
8757	77	1
9591	77	1
4389	78	1
5195	78	1
8012	78	1
9783	78	1
11948	78	1
1312	79	1
4792	79	1
8863	79	1
8421	80	1
3743	81	1
4571	81	1
11782	81	1
8236	82	1
9734	82	1
9738	82	1
10869	82	1
5883	83	1
11687	84	1
12302	84	1
13038	84	1
13855	84	1
5371	85	1
11075	86	1
2389	87	1
2326	88	1
2444	88	1
2447	88	1
2444	89	1
1448	90	1
7436	90	1
2540	91	1
3864	92	1
2474	93	1
2490	93	1
5235	94	1
5273	94	1
800	95	1
7546	95	1
7615	95	1
11948	96	1
8006	97	1
8603	97	1
1841	98	1
2055	98	1
4838	98	1
8566	98	1
8813	98	1
13344	98	1
13345	98	1
11149	99	1
345	100	1
7405	100	1
8598	100	1
8796	100	1
12158	100	1
13834	100	1
2470	101	1
3589	101	1
7360	101	1
7361	101	1
7363	101	1
7365	101	1
7400	101	1
2493	102	1
5725	102	1
9786	102	1
10431	102	1
10826	102	1
10827	102	1
10832	102	1
10891	102	1
11163	102	1
2182	103	1
5800	103	1
8418	103	1
8760	103	1
13878	103	1
1883	104	1
6184	105	1
6185	105	1
5326	106	1
8501	106	1
8503	106	1
8508	106	1
14334	107	1
3362	108	1
12182	108	1
14204	108	1
8513	109	1
685	110	1
686	110	1
9812	111	1
12913	111	1
14318	111	1
8543	112	1
14350	113	1
4856	114	1
4124	115	1
5190	115	1
9735	115	1
13701	115	1
8679	116	1
8679	117	1
8718	118	1
12536	119	1
8977	120	1
13656	121	1
13323	122	1
3850	123	1
4357	123	1
12002	123	1
13323	123	1
5099	124	1
9766	124	1
10648	125	1
2728	126	1
2757	126	1
10648	126	1
109	127	1
625	127	1
1378	127	1
3881	127	1
3883	127	1
5448	127	1
5803	127	1
7300	127	1
8072	127	1
8287	127	1
11903	127	1
12731	127	1
8774	128	1
1546	129	1
3238	129	1
10771	129	1
11006	129	1
12280	130	1
6505	131	1
4085	132	1
8680	133	1
8747	133	1
3420	134	1
4363	134	1
6657	134	1
12835	134	1
12893	134	1
2690	135	1
8754	135	1
10945	135	1
14253	135	1
13595	136	1
3117	137	1
3681	138	1
4415	138	1
11723	138	1
11724	138	1
12343	138	1
12344	138	1
13914	138	1
14117	139	1
2542	140	1
4975	140	1
6554	141	1
8680	142	1
1923	143	1
3664	143	1
3665	143	1
11569	143	1
11698	143	1
11699	143	1
12358	143	1
2066	144	1
3314	144	1
3649	144	1
12228	144	1
12613	144	1
13908	145	1
3702	146	1
13093	146	1
265	147	1
1323	147	1
1447	147	1
1531	147	1
1911	147	1
1912	147	1
1922	147	1
2242	147	1
2787	147	1
4822	147	1
4850	147	1
4859	147	1
5032	147	1
5082	147	1
5094	147	1
5127	147	1
5164	147	1
5174	147	1
5450	147	1
5794	147	1
7781	147	1
7795	147	1
7985	147	1
8309	147	1
8314	147	1
8348	147	1
8421	147	1
9582	147	1
9586	147	1
9605	147	1
9656	147	1
9806	147	1
10099	147	1
10402	147	1
10403	147	1
10405	147	1
10722	147	1
10893	147	1
11123	147	1
11156	147	1
11181	147	1
11190	147	1
12388	147	1
2549	148	1
7588	148	1
29	149	1
1325	149	1
6736	149	1
10441	149	1
14299	150	1
6517	151	1
7517	151	1
8720	152	1
5381	153	1
11056	153	1
11070	153	1
14120	153	1
14202	153	1
8169	154	1
6853	155	1
8487	156	1
8494	156	1
14283	156	1
14338	156	1
5850	157	1
4965	158	1
4966	158	1
8436	159	1
439	160	1
440	160	1
441	160	1
711	160	1
6401	160	1
12240	161	1
13137	161	1
7358	162	1
1937	163	1
7633	164	1
94	165	1
907	165	1
1395	165	1
7633	165	1
14156	166	1
1853	167	1
3806	167	1
4199	167	1
4200	167	1
9017	167	1
10285	167	1
13059	167	1
13249	167	1
13773	167	1
14100	167	1
14156	167	1
14162	167	1
14188	167	1
14336	167	1
14100	168	1
9990	169	1
9196	170	1
11621	170	1
13812	170	1
9874	171	1
9874	172	1
10159	172	1
298	173	1
303	173	1
2067	173	1
5920	173	1
6238	173	1
6248	173	1
6458	173	1
6459	173	1
6460	173	1
6555	173	1
6610	173	1
6744	173	1
14183	173	1
14261	173	1
14272	173	1
4143	174	1
4184	174	1
3268	175	1
4258	175	1
12043	175	1
12540	176	1
14109	177	1
332	178	1
609	178	1
11743	179	1
12958	179	1
11082	180	1
6312	181	1
10455	181	1
14137	181	1
10523	182	1
9977	183	1
1021	184	1
5981	184	1
7070	184	1
7071	184	1
7072	184	1
7073	184	1
7074	184	1
7075	184	1
10625	184	1
1021	185	1
7165	185	1
2042	186	1
2196	186	1
2302	186	1
10793	186	1
12532	186	1
13705	186	1
13779	186	1
10139	187	1
14109	187	1
14300	187	1
3568	188	1
11743	188	1
11805	188	1
11829	188	1
11973	188	1
11981	188	1
12689	188	1
12958	188	1
13277	188	1
13278	188	1
13279	188	1
13280	188	1
763	189	1
6858	189	1
11050	190	1
11186	190	1
529	191	1
6545	191	1
6546	191	1
6547	191	1
6608	191	1
7080	191	1
7102	191	1
10948	192	1
560	193	1
10139	194	1
2302	195	1
872	196	1
5325	196	1
5390	196	1
5779	196	1
5786	196	1
8108	196	1
8310	196	1
11071	196	1
4176	197	1
4525	198	1
10109	199	1
11053	200	1
14056	200	1
14056	201	1
11053	202	1
11053	203	1
1991	204	1
2092	204	1
2553	204	1
2596	204	1
2597	204	1
2634	204	1
2644	204	1
2666	204	1
9910	204	1
10311	204	1
10601	204	1
10911	204	1
11053	204	1
13956	204	1
2546	205	1
3773	205	1
4629	205	1
5078	205	1
9777	205	1
10956	205	1
154	206	1
6196	206	1
9182	206	1
1664	207	1
1800	207	1
2881	207	1
3417	207	1
3701	207	1
3748	207	1
4820	207	1
6081	207	1
6082	207	1
6914	207	1
7765	207	1
7874	207	1
8127	207	1
8128	207	1
8479	207	1
8538	207	1
8539	207	1
8540	207	1
8541	207	1
8547	207	1
8594	207	1
8842	207	1
8928	207	1
10530	207	1
11701	207	1
13141	207	1
14300	208	1
1611	209	1
1708	209	1
1930	209	1
1957	209	1
4725	209	1
7602	209	1
7952	209	1
8983	209	1
9827	209	1
9828	209	1
9829	209	1
9898	209	1
9899	209	1
10016	209	1
10017	209	1
10018	209	1
10174	209	1
10260	209	1
10440	209	1
10533	209	1
10996	209	1
11944	209	1
3632	210	1
13103	210	1
236	211	1
1205	211	1
1384	211	1
7424	211	1
1476	212	1
6311	212	1
2570	213	1
10237	213	1
10509	213	1
1575	214	1
1762	214	1
1864	214	1
4908	214	1
5514	214	1
8388	214	1
10522	214	1
10627	214	1
14059	214	1
14091	214	1
2075	215	1
2913	215	1
10404	215	1
10725	215	1
12476	215	1
13926	215	1
2186	216	1
2187	216	1
2188	216	1
3201	216	1
3514	216	1
3961	216	1
4338	216	1
12023	216	1
12983	216	1
13405	216	1
13503	216	1
13731	216	1
13847	216	1
1320	217	1
1562	217	1
9796	218	1
9802	218	1
70	219	1
1476	219	1
10368	220	1
740	221	1
1197	221	1
1200	221	1
1287	221	1
1421	221	1
7392	221	1
7394	221	1
5985	222	1
5986	222	1
5985	223	1
5986	223	1
6038	223	1
8283	224	1
3433	225	1
3480	225	1
5033	225	1
12367	225	1
8543	226	1
6460	227	1
6507	227	1
6580	227	1
7059	227	1
2140	228	1
2142	228	1
4985	228	1
13992	229	1
7983	230	1
2219	231	1
4850	231	1
5696	231	1
8278	231	1
8279	231	1
10403	231	1
12	232	1
346	232	1
943	232	1
5884	232	1
5922	232	1
5940	232	1
6306	232	1
6308	232	1
6309	232	1
6310	232	1
6311	232	1
10507	232	1
204	233	1
205	233	1
206	233	1
207	233	1
208	233	1
209	233	1
210	233	1
211	233	1
212	233	1
801	233	1
929	233	1
1195	233	1
1483	233	1
1497	233	1
1533	233	1
5265	233	1
5266	233	1
5267	233	1
5268	233	1
6140	233	1
6141	233	1
6142	233	1
6143	233	1
7376	233	1
7523	233	1
7596	233	1
70	234	1
104	234	1
207	234	1
208	234	1
209	234	1
210	234	1
211	234	1
212	234	1
385	234	1
386	234	1
595	234	1
634	234	1
635	234	1
772	234	1
801	234	1
927	234	1
928	234	1
929	234	1
1195	234	1
1217	234	1
1394	234	1
1400	234	1
1412	234	1
1450	234	1
1476	234	1
1532	234	1
5266	234	1
5267	234	1
5268	234	1
6140	234	1
6141	234	1
6142	234	1
6143	234	1
7054	234	1
7055	234	1
7056	234	1
7057	234	1
7058	234	1
7376	234	1
7523	234	1
7535	234	1
7577	234	1
7596	234	1
507	235	1
11744	236	1
2032	237	1
1193	238	1
1439	238	1
1498	238	1
1499	238	1
2842	238	1
2907	238	1
2908	238	1
5248	238	1
5287	238	1
5423	238	1
5425	238	1
5655	238	1
5718	238	1
5720	238	1
5723	238	1
5728	238	1
5767	238	1
5772	238	1
6903	238	1
7398	238	1
7446	238	1
7613	238	1
8175	238	1
236	239	1
1384	239	1
817	240	1
1383	240	1
1400	240	1
1450	240	1
1456	240	1
1457	240	1
1545	240	1
1575	240	1
6642	240	1
6909	240	1
3481	241	1
4026	241	1
4084	241	1
4144	241	1
12132	241	1
812	242	1
5589	242	1
17	243	1
18	243	1
277	243	1
278	243	1
562	243	1
574	243	1
575	243	1
576	243	1
647	243	1
812	243	1
965	243	1
1031	243	1
1051	243	1
1074	243	1
1075	243	1
1137	243	1
1139	243	1
1229	243	1
1342	243	1
2889	243	1
2940	243	1
5582	243	1
5589	243	1
5606	243	1
5607	243	1
5747	243	1
5827	243	1
6522	243	1
7450	243	1
7466	243	1
7497	243	1
7551	243	1
7607	243	1
2829	244	1
4915	244	1
10718	245	1
2837	246	1
5906	247	1
560	248	1
1059	248	1
1066	248	1
1067	248	1
1380	248	1
1402	248	1
1594	248	1
5350	248	1
6811	248	1
7205	248	1
7206	248	1
13860	248	1
14038	248	1
1888	249	1
4323	249	1
14258	250	1
14038	251	1
14258	251	1
4189	252	1
7822	252	1
9018	252	1
13757	252	1
13758	252	1
14134	252	1
14199	252	1
14258	252	1
3122	253	1
3454	253	1
3581	253	1
4230	253	1
11317	253	1
12665	253	1
12983	253	1
13044	253	1
13591	253	1
13668	253	1
13734	253	1
13848	253	1
13849	253	1
339	254	1
742	254	1
1382	254	1
14164	254	1
14342	254	1
3080	255	1
3639	255	1
12934	255	1
11979	256	1
1903	257	1
2747	257	1
2922	257	1
8546	257	1
9529	257	1
9964	257	1
11019	257	1
5239	258	1
264	259	1
329	259	1
330	259	1
716	259	1
820	259	1
983	259	1
1364	259	1
1682	259	1
1735	259	1
1857	259	1
1858	259	1
2036	259	1
6285	259	1
6286	259	1
6585	259	1
7412	259	1
14166	259	1
330	260	1
566	260	1
1364	260	1
1682	260	1
2036	260	1
14032	260	1
1738	261	1
1740	261	1
9150	261	1
11247	261	1
13115	262	1
4683	263	1
6580	263	1
7377	263	1
8466	263	1
8468	263	1
9012	263	1
640	264	1
1582	264	1
6681	264	1
6732	264	1
7524	264	1
9392	265	1
11225	265	1
11827	265	1
13055	265	1
13306	265	1
13336	265	1
14217	265	1
14183	266	1
12495	267	1
13972	267	1
14221	267	1
14353	267	1
6550	268	1
1069	269	1
6230	269	1
6525	269	1
11066	270	1
11421	270	1
14299	270	1
180	271	1
3438	271	1
11476	271	1
12156	271	1
12158	271	1
12828	271	1
12903	271	1
14063	271	1
7250	272	1
1247	273	1
1247	274	1
1247	275	1
1261	275	1
1368	275	1
1247	276	1
7412	277	1
263	278	1
264	278	1
330	278	1
818	278	1
1682	278	1
7412	278	1
14032	278	1
14166	278	1
14302	278	1
7412	279	1
330	280	1
811	280	1
818	280	1
832	280	1
1682	280	1
7412	280	1
8387	280	1
1114	281	1
5947	281	1
6235	281	1
6319	281	1
6579	281	1
414	282	1
2873	283	1
888	284	1
2011	284	1
2967	284	1
3118	284	1
3628	284	1
4057	284	1
4298	284	1
4529	284	1
4586	284	1
4624	284	1
12139	284	1
12242	284	1
12335	284	1
12781	284	1
13605	284	1
13900	284	1
12371	285	1
1807	286	1
4174	286	1
4907	286	1
7950	286	1
8021	286	1
8672	286	1
9479	286	1
11746	286	1
11910	286	1
13365	286	1
13367	286	1
6959	287	1
7487	287	1
13449	288	1
2415	289	1
4551	290	1
7908	291	1
7908	292	1
7403	293	1
7404	293	1
123	294	1
131	294	1
412	294	1
419	294	1
494	294	1
646	294	1
648	294	1
712	294	1
858	294	1
952	294	1
976	294	1
977	294	1
979	294	1
980	294	1
1419	294	1
1464	294	1
1471	294	1
1587	294	1
6021	294	1
6336	294	1
6337	294	1
6685	294	1
6948	294	1
7113	294	1
7114	294	1
7115	294	1
7116	294	1
7117	294	1
7118	294	1
7268	294	1
7461	294	1
7577	294	1
9736	295	1
9252	296	1
1724	297	1
3629	297	1
3719	297	1
4413	297	1
4569	297	1
8283	297	1
8394	297	1
11762	297	1
11763	297	1
11764	297	1
13100	297	1
13205	297	1
14092	297	1
12924	298	1
14331	299	1
14132	300	1
4299	301	1
4797	301	1
11706	301	1
867	302	1
4914	302	1
4915	302	1
5288	302	1
5475	302	1
5548	302	1
7720	302	1
7848	302	1
7850	302	1
8103	302	1
8105	302	1
10466	302	1
2829	303	1
2895	303	1
4914	303	1
4915	303	1
5454	303	1
6796	303	1
8366	303	1
8441	303	1
1237	304	1
1310	304	1
2300	304	1
7397	304	1
198	305	1
881	305	1
1026	305	1
1027	305	1
1028	305	1
1237	305	1
5946	305	1
7168	305	1
7250	305	1
12541	306	1
2000	307	1
2244	307	1
4857	307	1
9063	307	1
9099	307	1
9698	307	1
10560	307	1
10624	307	1
2975	308	1
3302	308	1
13790	309	1
4605	310	1
4605	311	1
1695	312	1
10096	312	1
10097	312	1
1911	313	1
1912	313	1
1922	313	1
1970	313	1
4859	313	1
5127	313	1
5450	313	1
7977	313	1
8242	313	1
8287	313	1
9529	313	1
10402	313	1
10403	313	1
10405	313	1
9631	314	1
10098	314	1
11548	315	1
12608	315	1
5085	316	1
7737	316	1
13047	316	1
5085	317	1
8227	317	1
13047	317	1
1970	318	1
3189	318	1
4777	318	1
4857	318	1
5085	318	1
5107	318	1
5182	318	1
7737	318	1
7918	318	1
8060	318	1
8072	318	1
8202	318	1
8287	318	1
8355	318	1
8411	318	1
8933	318	1
9061	318	1
9063	318	1
9074	318	1
9595	318	1
9644	318	1
9698	318	1
9711	318	1
9719	318	1
12527	318	1
13047	318	1
13047	319	1
4777	320	1
7737	320	1
8060	320	1
8933	320	1
9595	320	1
13047	320	1
13047	321	1
1677	322	1
2964	322	1
3389	322	1
3485	322	1
4449	322	1
8422	322	1
9210	322	1
1887	323	1
1888	323	1
2100	323	1
3195	323	1
3900	323	1
3937	323	1
3940	323	1
4537	323	1
9863	323	1
10436	323	1
12197	323	1
13449	323	1
13616	323	1
1760	324	1
4236	325	1
3672	326	1
4186	326	1
4243	326	1
11711	326	1
11712	326	1
11713	326	1
11714	326	1
12248	326	1
12913	327	1
14318	327	1
1568	328	1
14310	328	1
6657	329	1
138	330	1
649	330	1
650	330	1
658	330	1
978	330	1
1260	330	1
1553	330	1
6036	330	1
6381	330	1
6799	330	1
7255	330	1
641	331	1
1268	331	1
1512	331	1
1695	331	1
1867	331	1
6704	331	1
6707	331	1
6708	331	1
12079	331	1
1886	332	1
1908	332	1
2285	332	1
10434	332	1
2466	333	1
4497	334	1
12360	334	1
13959	334	1
3520	335	1
2082	336	1
8024	336	1
8025	336	1
8027	336	1
8237	336	1
8292	336	1
8444	336	1
10959	336	1
11175	336	1
14143	336	1
14273	336	1
14359	336	1
14372	336	1
229	337	1
1764	337	1
6808	337	1
10176	337	1
10798	337	1
777	338	1
7351	338	1
1709	339	1
1846	339	1
1847	339	1
3560	339	1
3838	339	1
1709	340	1
1846	340	1
3560	340	1
3561	340	1
3838	340	1
12977	340	1
11921	341	1
715	342	1
805	342	1
10489	342	1
1785	343	1
2082	343	1
2208	343	1
8167	343	1
10128	343	1
10728	343	1
10730	343	1
10769	343	1
11064	343	1
3125	344	1
3489	344	1
12899	344	1
7378	345	1
7928	345	1
10114	346	1
10693	346	1
14139	347	1
2675	348	1
7820	348	1
8393	349	1
8825	349	1
14264	349	1
14349	349	1
14354	349	1
1743	350	1
7603	351	1
8612	351	1
12905	351	1
1796	352	1
2072	352	1
2073	352	1
3814	352	1
4196	352	1
9344	352	1
12280	352	1
2190	353	1
8191	354	1
3177	355	1
3207	355	1
4016	355	1
4205	355	1
9616	355	1
9772	355	1
12350	355	1
12951	355	1
13552	355	1
13830	355	1
14274	355	1
14358	355	1
2073	356	1
811	357	1
8434	357	1
9758	357	1
14046	357	1
10577	358	1
10578	358	1
10579	358	1
10580	358	1
10800	358	1
10804	358	1
10809	358	1
2177	359	1
8256	359	1
8258	359	1
14143	360	1
14273	360	1
2269	361	1
2280	361	1
2482	361	1
7830	361	1
11150	361	1
11173	361	1
13972	361	1
14200	361	1
14207	361	1
14212	361	1
14221	361	1
14319	361	1
14325	361	1
14356	361	1
2229	362	1
3707	363	1
4049	363	1
4196	363	1
4842	363	1
9344	363	1
12038	363	1
12280	363	1
4253	364	1
12910	364	1
2161	365	1
2162	365	1
3072	365	1
11591	365	1
12431	365	1
11584	366	1
13012	366	1
13073	366	1
13858	366	1
10516	367	1
9616	368	1
4299	369	1
8659	369	1
11509	369	1
11510	369	1
12263	369	1
13871	369	1
8163	370	1
8326	370	1
10657	371	1
6631	372	1
9382	372	1
11550	372	1
4956	373	1
6478	373	1
8509	373	1
8562	373	1
8563	373	1
8685	373	1
4716	374	1
2116	375	1
13356	375	1
13907	375	1
2971	376	1
2971	377	1
3376	377	1
3377	377	1
3745	377	1
11365	377	1
13251	377	1
2971	378	1
3069	378	1
3123	378	1
3143	378	1
3376	378	1
3377	378	1
3745	378	1
3931	378	1
3945	378	1
4001	378	1
4002	378	1
4472	378	1
4584	378	1
9460	378	1
11365	378	1
11493	378	1
11817	378	1
11819	378	1
11820	378	1
11921	378	1
12496	378	1
12884	378	1
13158	378	1
13159	378	1
13160	378	1
13251	378	1
13265	378	1
13266	378	1
13267	378	1
13275	378	1
13461	378	1
13462	378	1
13463	378	1
13508	378	1
13744	378	1
2965	379	1
3135	379	1
3270	379	1
3404	379	1
4617	379	1
9132	379	1
9133	379	1
9135	379	1
9136	379	1
9137	379	1
9138	379	1
9140	379	1
9141	379	1
9142	379	1
9144	379	1
9146	379	1
9148	379	1
9149	379	1
9150	379	1
9532	379	1
9538	379	1
11218	379	1
11220	379	1
11222	379	1
11225	379	1
11492	379	1
11984	379	1
12078	379	1
12120	379	1
12261	379	1
12586	379	1
12587	379	1
12589	379	1
12591	379	1
12593	379	1
12594	379	1
12598	379	1
12600	379	1
13798	379	1
14014	379	1
11222	380	1
12589	380	1
9132	381	1
9138	381	1
9164	381	1
9229	381	1
9348	381	1
9365	381	1
9366	381	1
9379	381	1
11220	381	1
11222	381	1
11514	381	1
11778	381	1
11984	381	1
12120	381	1
12456	381	1
12586	381	1
12587	381	1
12589	381	1
12591	381	1
12593	381	1
12594	381	1
12682	381	1
13457	381	1
13805	381	1
13978	381	1
6945	382	1
5928	383	1
12978	384	1
12979	384	1
12981	384	1
12983	384	1
214	385	1
14290	385	1
110	386	1
5973	386	1
8869	386	1
4506	387	1
9629	387	1
12495	387	1
7650	388	1
4134	389	1
10506	390	1
10839	390	1
967	391	1
1526	391	1
6936	391	1
6937	391	1
1978	392	1
2176	392	1
2287	392	1
2927	392	1
3250	392	1
3770	392	1
3772	392	1
3888	392	1
3940	392	1
4249	392	1
4254	392	1
4266	392	1
4270	392	1
4272	392	1
4299	392	1
4317	392	1
4331	392	1
4333	392	1
4389	392	1
4478	392	1
4490	392	1
4507	392	1
4533	392	1
4541	392	1
4578	392	1
4593	392	1
4615	392	1
4628	392	1
4819	392	1
4864	392	1
4875	392	1
4877	392	1
4879	392	1
4977	392	1
4981	392	1
5006	392	1
5008	392	1
5099	392	1
5121	392	1
5191	392	1
5195	392	1
5790	392	1
7875	392	1
7896	392	1
8009	392	1
8012	392	1
8209	392	1
8212	392	1
8239	392	1
8269	392	1
8271	392	1
8420	392	1
8463	392	1
8559	392	1
8590	392	1
8610	392	1
8644	392	1
8700	392	1
8740	392	1
8791	392	1
9659	392	1
9697	392	1
9717	392	1
9723	392	1
9783	392	1
9797	392	1
11620	392	1
11702	392	1
11790	392	1
11948	392	1
12285	392	1
12291	392	1
12292	392	1
12325	392	1
12454	392	1
12520	392	1
13236	392	1
13828	392	1
13835	392	1
13837	392	1
13884	392	1
13899	392	1
14357	392	1
3975	393	1
3977	393	1
6570	393	1
11624	393	1
13065	393	1
2321	394	1
4130	394	1
11606	394	1
7444	395	1
3065	396	1
3254	396	1
2009	397	1
3315	397	1
14182	397	1
1279	398	1
2183	398	1
9524	398	1
12455	398	1
14323	398	1
4635	399	1
8736	399	1
1626	400	1
1688	400	1
9502	401	1
10116	401	1
13263	402	1
7397	403	1
1882	404	1
1893	404	1
2070	404	1
3899	404	1
4193	404	1
11946	404	1
12214	404	1
13387	404	1
13388	404	1
2288	405	1
1458	406	1
1600	407	1
1619	407	1
1982	407	1
2954	407	1
2960	407	1
2961	407	1
2962	407	1
2963	407	1
3379	407	1
3381	407	1
3436	407	1
4523	407	1
4622	407	1
8851	407	1
8864	407	1
9116	407	1
11296	407	1
11298	407	1
12425	407	1
12674	407	1
12675	407	1
12915	407	1
13958	407	1
1971	408	1
5084	408	1
6217	408	1
6995	408	1
3909	409	1
4023	409	1
4024	409	1
3893	410	1
11934	410	1
13384	410	1
13969	410	1
5734	411	1
5759	411	1
5787	411	1
8274	411	1
8318	411	1
13751	412	1
13144	413	1
2152	414	1
4789	415	1
11114	416	1
459	417	1
6449	417	1
9628	417	1
2189	418	1
3617	418	1
3878	418	1
4645	418	1
5031	418	1
9782	418	1
12535	418	1
13083	418	1
13361	418	1
13646	418	1
13868	418	1
13869	418	1
13916	418	1
13986	418	1
3139	419	1
4042	419	1
12715	419	1
12048	420	1
1672	421	1
3032	421	1
3144	421	1
4227	421	1
4228	421	1
6844	421	1
6993	421	1
7110	421	1
12030	421	1
13619	421	1
1638	422	1
2154	422	1
1244	423	1
5949	423	1
5950	423	1
5951	423	1
5952	423	1
3103	424	1
13105	424	1
13187	424	1
13189	424	1
13190	424	1
2313	425	1
8781	425	1
10856	426	1
14311	427	1
8799	428	1
8808	428	1
8811	428	1
9744	428	1
8615	429	1
8617	429	1
12101	429	1
8615	430	1
8617	430	1
12101	430	1
13620	431	1
12524	432	1
12543	432	1
13952	432	1
10429	433	1
8764	434	1
8617	435	1
10930	435	1
11150	435	1
14356	435	1
2286	436	1
5170	436	1
8162	436	1
8393	436	1
8825	436	1
14264	436	1
14335	436	1
14349	436	1
14354	436	1
8678	437	1
2480	438	1
2521	438	1
2529	438	1
8336	438	1
8219	439	1
13830	440	1
4563	441	1
3421	442	1
11446	442	1
13006	442	1
2698	443	1
11134	443	1
3781	444	1
11776	444	1
57	445	1
74	445	1
644	445	1
1187	445	1
1915	445	1
2123	445	1
2145	445	1
4708	445	1
4872	445	1
5019	445	1
5021	445	1
5132	445	1
5441	445	1
5466	445	1
7367	445	1
7767	445	1
7895	445	1
7997	445	1
7998	445	1
7999	445	1
8000	445	1
8001	445	1
8002	445	1
8003	445	1
8004	445	1
8005	445	1
8011	445	1
8013	445	1
8181	445	1
8207	445	1
8261	445	1
8263	445	1
8282	445	1
8606	445	1
9020	445	1
9097	445	1
9645	445	1
10974	445	1
11045	445	1
14126	445	1
14129	445	1
14205	445	1
14369	445	1
4478	446	1
4490	446	1
4977	446	1
5121	446	1
8209	446	1
8239	446	1
8463	446	1
8559	446	1
8644	446	1
8700	446	1
8791	446	1
12292	446	1
13884	446	1
